car_company,model_ID,mileage,engine_power,registration_date,fuel,car_paint_color,car_type,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,sold_date,car_price
Edureka_motors,320,165795,120,01-04-2011,diesel,blue,sedan,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-03-2018,8000
Edureka_motors,120,121721,135,01-03-2014,diesel,blue,subcompact,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,01-06-2018,14400
Edureka_motors,535 Gran Turismo,65142,225,01-02-2013,petrol,grey,hatchback,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,01-08-2018,21300
Edureka_motors,525,61648,160,01-12-2012,diesel,black,sedan,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-08-2018,17300
Edureka_motors,320,181233,120,01-11-2012,diesel,blue,sedan,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-07-2018,11900
Edureka_motors,520,160709,140,01-11-2014,diesel,black,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,01-01-2018,18400
Edureka_motors,318,91457,105,01-07-2013,diesel,white,estate,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-07-2018,16100
Edureka_motors,X3,179458,135,01-03-2012,diesel,white,suv,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-08-2018,12800
Edureka_motors,640 Gran Coupé,84187,230,01-08-2012,diesel,grey,hatchback,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-07-2018,30000
Edureka_motors,320,124823,125,01-05-2013,petrol,black,sedan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-02-2018,9800
Edureka_motors,X3,27253,190,01-10-2015,diesel,grey,suv,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,01-05-2018,42400
Edureka_motors,318,163066,100,01-02-2014,diesel,black,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-06-2018,11300
Edureka_motors,318,54100,100,01-05-2013,diesel,white,sedan,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,01-07-2018,18800
Edureka_motors,X3,142332,230,01-03-2014,diesel,white,suv,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,01-03-2018,27400
Edureka_motors,X1,67954,120,01-10-2012,diesel,grey,suv,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-07-2018,14200
Edureka_motors,116,25474,85,01-07-2015,diesel,white,hatchback,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-08-2018,12600
Edureka_motors,320 Gran Turismo,193202,135,01-11-2013,diesel,black,hatchback,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,01-03-2018,16100
Edureka_motors,318,236929,100,01-01-2011,diesel,black,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-08-2018,8600
Edureka_motors,116,176047,85,01-07-2014,diesel,white,hatchback,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,14900
Edureka_motors,316,226112,77,01-03-2000,petrol,green,sedan,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,01-03-2018,800
Edureka_motors,X3,196977,135,01-09-2013,diesel,black,suv,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,01-07-2018,15100
Edureka_motors,520,123045,135,01-03-2014,diesel,silver,sedan,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,01-04-2018,14400
Edureka_motors,X3,97338,140,01-02-2015,diesel,black,suv,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,22000
Edureka_motors,525,139765,160,01-11-2013,diesel,white,estate,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,01-07-2018,18800
Edureka_motors,520 Gran Turismo,130101,120,01-03-2013,diesel,blue,hatchback,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-05-2018,18600
Edureka_motors,318,130884,100,01-05-2013,diesel,black,estate,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-05-2018,11200
Edureka_motors,X3,72592,135,01-02-2014,diesel,black,suv,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,01-06-2018,24200
Edureka_motors,320,149108,135,01-09-2014,diesel,white,estate,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,01-01-2018,11300
Edureka_motors,320,93066,135,01-01-2013,diesel,black,coupe,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,01-06-2018,11900
Edureka_motors,318,112426,105,01-01-2013,diesel,grey,estate,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-08-2018,9200
Edureka_motors,520,192385,120,01-12-2011,diesel,black,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-06-2018,18000
Edureka_motors,320,86680,120,01-01-2014,diesel,black,sedan,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-09-2018,17300
Edureka_motors,420,143853,120,01-11-2013,diesel,black,coupe,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,01-06-2018,17000
Edureka_motors,320,80929,135,01-09-2014,diesel,black,estate,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,01-06-2018,17700
Edureka_motors,320 Gran Turismo,117387,135,01-01-2015,diesel,grey,hatchback,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-03-2018,17300
Edureka_motors,X3,12541,120,01-07-2013,diesel,brown,suv,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,01-06-2018,18600
Edureka_motors,X3,149057,110,01-06-2006,diesel,green,suv,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,01-05-2018,6300
Edureka_motors,116,42273,80,01-08-2015,petrol,black,hatchback,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,13400
Edureka_motors,318,171328,100,01-02-2013,diesel,black,sedan,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-05-2018,10200
Edureka_motors,X3,178811,105,01-11-2014,diesel,grey,suv,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-07-2018,12600
Edureka_motors,740,25571,235,01-06-2016,diesel,black,sedan,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,01-06-2018,68300
Edureka_motors,X1,54723,85,01-05-2013,diesel,brown,suv,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,01-05-2018,14200
Edureka_motors,318 Gran Turismo,167545,105,01-01-2014,diesel,black,sedan,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,01-03-2018,16400
Edureka_motors,320,140991,135,01-09-2014,diesel,black,estate,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,01-04-2018,14000
Edureka_motors,520,170625,120,01-04-2012,diesel,black,estate,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-08-2018,13200
Edureka_motors,520,85319,140,01-08-2014,diesel,grey,estate,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-02-2018,19300
Edureka_motors,320,108749,120,01-10-2012,diesel,white,sedan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,01-06-2018,13900
Edureka_motors,530 Gran Turismo,130518,180,01-07-2011,diesel,grey,hatchback,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,01-05-2018,22400
Edureka_motors,X5,160279,190,01-09-2014,diesel,blue,suv,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,01-06-2018,37800
Edureka_motors,320,111457,135,01-02-2014,diesel,black,estate,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,01-04-2018,18000
Edureka_motors,225,78638,160,01-10-2014,diesel,black,coupe,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,01-01-2018,18300
Edureka_motors,520,84275,120,01-03-2012,diesel,blue,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-03-2018,16700
Edureka_motors,520,165274,135,01-05-2014,diesel,silver,estate,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-01-2018,16400
Edureka_motors,520,98278,120,01-08-2012,diesel,grey,sedan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-06-2018,14400
Edureka_motors,318,166841,100,01-04-2013,diesel,blue,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-05-2018,10900
Edureka_motors,435 Gran Coupé,59729,225,01-10-2014,petrol,blue,hatchback,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,01-04-2018,24500
Edureka_motors,116,116708,85,01-11-2012,diesel,black,subcompact,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-02-2018,9000
Edureka_motors,X3,204115,230,01-07-2013,diesel,white,suv,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,01-04-2018,26100
Edureka_motors,318,142723,105,01-09-2012,diesel,black,sedan,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-03-2018,12400
Edureka_motors,118,138439,90,01-07-2006,diesel,black,hatchback,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,01-07-2018,4900
Edureka_motors,318 Gran Turismo,60013,100,01-10-2014,diesel,white,hatchback,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-06-2018,14300
Edureka_motors,116,70714,85,01-06-2013,diesel,white,hatchback,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-07-2018,10700
Edureka_motors,318,223126,100,01-06-2009,diesel,black,estate,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,01-09-2018,6400
Edureka_motors,116,100632,85,01-09-2012,diesel,grey,hatchback,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-09-2018,9000
Edureka_motors,X3,166934,135,01-03-2013,diesel,grey,suv,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,01-07-2018,17800
Edureka_motors,518,180883,100,01-10-2013,diesel,silver,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-05-2018,16400
Edureka_motors,116,186764,85,01-08-2012,diesel,black,hatchback,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-08-2018,7900
Edureka_motors,520,289658,120,01-01-2009,diesel,blue,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-08-2018,6900
Edureka_motors,X1,99889,100,01-08-2012,diesel,grey,suv,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-02-2018,11900
Edureka_motors,320,115992,120,01-05-2014,diesel,blue,sedan,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,01-05-2018,20600
Edureka_motors,X5,175252,210,01-02-2008,diesel,grey,suv,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,01-04-2018,17300
Edureka_motors,318 Gran Turismo,54558,100,01-10-2013,diesel,grey,hatchback,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,17500
Edureka_motors,320,248730,110,01-08-2007,diesel,grey,estate,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,01-03-2018,5100
Edureka_motors,X5,142463,190,01-04-2014,diesel,white,suv,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,01-04-2018,39900
Edureka_motors,520,164400,135,01-01-2013,diesel,white,estate,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,01-03-2018,16200
Edureka_motors,X1,233114,100,01-02-2010,diesel,black,suv,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,01-07-2018,8100
Edureka_motors,318 Gran Turismo,122904,100,01-10-2014,diesel,brown,hatchback,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-02-2018,11900
Edureka_motors,730,72760,155,01-12-2012,diesel,brown,sedan,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,01-05-2018,27100
Edureka_motors,520,157968,120,01-04-2013,diesel,grey,estate,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,01-01-2018,14200
Edureka_motors,320,85199,135,01-02-2014,diesel,grey,estate,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,01-09-2018,15700
Edureka_motors,528,30481,190,01-05-2010,petrol,grey,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-04-2018,20000
Edureka_motors,320,191216,135,01-01-2013,diesel,silver,estate,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,01-04-2018,11300
Edureka_motors,X5,14503,160,01-01-2015,diesel,grey,suv,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,01-08-2018,43400
Edureka_motors,320,160017,135,01-03-2013,petrol,white,estate,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,01-03-2018,14300
Edureka_motors,116,219512,85,01-09-2013,diesel,blue,hatchback,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-04-2018,9700
Edureka_motors,X4,121365,140,01-06-2015,diesel,black,suv,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,01-03-2018,31500
Edureka_motors,X1,54754,85,01-09-2013,diesel,white,suv,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-01-2018,13600
Edureka_motors,X1,126450,105,01-02-2014,diesel,black,suv,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,11800
Edureka_motors,X1,161610,100,01-09-2013,diesel,blue,suv,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,01-04-2018,11800
Edureka_motors,320,181499,120,01-01-2013,diesel,brown,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-03-2018,13100
Edureka_motors,X1,142947,100,01-06-2013,diesel,white,suv,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,11400
Edureka_motors,520,181236,120,01-03-2012,diesel,brown,sedan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,12800
Edureka_motors,525,201603,150,01-02-2011,diesel,grey,sedan,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,01-08-2018,15600
Edureka_motors,318,152245,105,01-12-2013,diesel,grey,sedan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-03-2018,13900
Edureka_motors,320,96261,120,01-09-2012,diesel,red,sedan,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,01-07-2018,12500
Edureka_motors,218,50421,100,01-10-2015,diesel,grey,coupe,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,01-08-2018,17100
Edureka_motors,116,147313,85,01-11-2013,diesel,grey,hatchback,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,01-05-2018,8900
Edureka_motors,116,48859,85,01-08-2013,diesel,black,hatchback,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-05-2018,11900
Edureka_motors,318,174960,100,01-06-2012,diesel,black,sedan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-05-2018,11500
Edureka_motors,X5,167489,180,01-11-2010,diesel,black,suv,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,01-05-2018,21500
Edureka_motors,520,194223,120,01-10-2012,diesel,grey,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-06-2018,11200
Edureka_motors,320,151500,122,01-02-2013,diesel,red,hatchback,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,01-03-2018,15500
Edureka_motors,318,198795,100,01-05-2012,diesel,grey,sedan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-07-2018,12100
Edureka_motors,520,110194,120,01-09-2013,diesel,grey,estate,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-06-2018,13300
Edureka_motors,520,171472,135,01-03-2013,diesel,grey,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-06-2018,15100
Edureka_motors,520 Gran Turismo,78407,120,01-10-2012,diesel,beige,hatchback,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-05-2018,16700
Edureka_motors,420 Gran Coupé,82979,135,01-11-2014,diesel,white,hatchback,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,01-05-2018,26200
Edureka_motors,X3,68579,140,01-09-2014,diesel,brown,suv,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,01-03-2018,23600
Edureka_motors,520,130671,140,01-09-2014,diesel,blue,estate,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,01-05-2018,17500
Edureka_motors,320,138583,119,01-10-2012,diesel,brown,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-06-2018,14800
Edureka_motors,320,116801,120,01-03-2013,diesel,black,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,01-06-2018,13600
Edureka_motors,525,145968,160,01-02-2015,diesel,brown,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-03-2018,23000
Edureka_motors,420 Gran Coupé,57457,140,01-09-2015,diesel,black,hatchback,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,01-02-2018,25700
Edureka_motors,520,158050,120,01-06-2012,diesel,black,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-04-2018,14200
Edureka_motors,320,110323,120,01-09-2014,diesel,grey,estate,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,01-02-2018,14900
Edureka_motors,318,170832,100,01-11-2014,diesel,blue,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-06-2018,10200
Edureka_motors,318,118160,100,01-02-2010,diesel,grey,estate,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-05-2018,8000
Edureka_motors,135,145497,235,01-06-2013,petrol,black,hatchback,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,01-03-2018,21700
Edureka_motors,X3,170671,100,01-11-2012,diesel,brown,suv,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,01-02-2018,15200
Edureka_motors,525,44211,160,01-10-2013,diesel,black,estate,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,01-03-2018,7600
Edureka_motors,435 Gran Coupé,64985,230,01-04-2016,diesel,grey,hatchback,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,01-05-2018,34500
Edureka_motors,320,179056,122,01-09-2013,diesel,white,estate,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-03-2018,12100
Edureka_motors,320,66314,135,01-11-2013,diesel,white,estate,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,01-01-2018,16100
Edureka_motors,318,146065,100,01-06-2013,diesel,blue,estate,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,01-07-2018,10700
Edureka_motors,318,106845,100,01-01-2013,diesel,blue,sedan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-07-2018,11200
Edureka_motors,320,165358,135,01-07-2013,diesel,white,hatchback,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,12900
Edureka_motors,118,27451,100,01-10-2013,diesel,black,hatchback,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,01-03-2018,15800
Edureka_motors,525,121332,160,01-04-2014,diesel,black,estate,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,01-03-2018,26300
Edureka_motors,X3,79026,140,01-09-2014,diesel,grey,suv,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,01-07-2018,25900
Edureka_motors,118,121398,95,01-04-2005,petrol,grey,hatchback,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-04-2018,3800
Edureka_motors,X4,62592,140,01-05-2015,diesel,white,suv,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,01-08-2018,35900
Edureka_motors,316,167672,85,01-04-2013,diesel,brown,sedan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-02-2018,13200
Edureka_motors,X5,71161,190,01-01-2014,diesel,white,suv,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,01-06-2018,42100
Edureka_motors,320,161192,120,01-02-2014,diesel,black,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-06-2018,9500
Edureka_motors,520,56164,120,01-05-2015,diesel,brown,estate,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-08-2018,23400
Edureka_motors,520,87191,135,01-09-2013,diesel,black,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-08-2018,21500
Edureka_motors,320 Gran Turismo,144088,135,01-07-2013,diesel,black,hatchback,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,01-03-2018,16100
Edureka_motors,530,119760,190,01-12-2013,diesel,black,estate,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,01-02-2018,25800
Edureka_motors,318,109600,100,01-08-2013,diesel,white,estate,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,01-02-2018,14900
Edureka_motors,X3,99278,100,01-06-2013,diesel,brown,suv,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-05-2018,16500
Edureka_motors,318 Gran Turismo,132280,105,01-03-2015,diesel,blue,hatchback,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,01-05-2018,14900
Edureka_motors,330,221487,170,01-02-2007,diesel,grey,estate,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,01-08-2018,6500
Edureka_motors,X6,110556,190,01-04-2015,diesel,black,suv,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,01-06-2018,50000
Edureka_motors,X3,154992,140,01-08-2014,diesel,black,suv,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,01-08-2018,16900
Edureka_motors,X3,146183,120,01-07-2013,diesel,black,suv,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,01-04-2018,16200
Edureka_motors,318,132871,85,01-09-2004,diesel,grey,estate,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-01-2018,4300
Edureka_motors,116,127577,85,01-07-2013,diesel,white,hatchback,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-08-2018,8900
Edureka_motors,518,118376,100,01-09-2013,diesel,grey,sedan,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-05-2018,14400
Edureka_motors,530,178650,192,01-06-2015,diesel,grey,hatchback,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,01-01-2018,21100
Edureka_motors,X3,195070,120,01-03-2012,diesel,grey,suv,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,01-06-2018,14800
Edureka_motors,318,119781,100,01-05-2013,diesel,grey,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-09-2018,11400
Edureka_motors,318,162222,105,01-07-2014,diesel,white,sedan,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,01-03-2018,14000
Edureka_motors,320,139541,135,01-06-2013,diesel,white,convertible,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,01-03-2018,17300
Edureka_motors,118,160867,105,01-06-2012,diesel,white,hatchback,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,01-03-2018,8300
Edureka_motors,118,54817,110,01-06-2015,diesel,black,hatchback,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,01-02-2018,17000
Edureka_motors,320,123796,135,01-12-2012,diesel,black,estate,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,01-01-2018,15600
Edureka_motors,X6,134154,300,01-04-2011,hybrid_petrol,black,suv,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,01-06-2018,22000
Edureka_motors,520,197043,120,01-02-2013,diesel,grey,estate,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-07-2018,9300
Edureka_motors,318,141080,100,01-03-2013,diesel,blue,sedan,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,01-04-2018,12600
Edureka_motors,320,110887,120,01-04-2014,diesel,grey,estate,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,01-04-2018,17300
Edureka_motors,X1,106800,105,01-10-2013,diesel,blue,suv,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,01-05-2018,14200
Edureka_motors,320,81891,120,01-08-2013,diesel,black,sedan,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,01-04-2018,14900
Edureka_motors,X3,183815,140,01-08-2014,diesel,black,suv,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,01-07-2018,18300
Edureka_motors,X4,65581,140,01-11-2015,diesel,blue,suv,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,01-04-2018,30000
Edureka_motors,535,176673,230,01-10-2012,diesel,silver,sedan,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,01-04-2018,19700
Edureka_motors,316,34489,85,01-07-2013,diesel,black,estate,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,01-02-2018,13600
Edureka_motors,520,181916,120,01-01-2012,diesel,brown,sedan,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,01-03-2018,18600
